model,audio_file,phrase,detected_start,detected_end,actual_start,actual_end
tiny,1-noise.mp4,cheese,2.4,2.78,2.4,2.7
tiny,1-noise_echo.mp4,cheese,2.4,2.8,2.4,2.7
tiny,1-noise_fast.mp4,cheese,,,1.6,1.9
tiny,1-noise_noise.mp4,cheese,,,2.4,2.7
tiny,1-noise_slow.mp4,cheese,,,3.2,3.8
tiny,1.mp4,cheese,2.12,2.54,1.95,2.55
tiny,1_echo.mp4,cheese,2.12,2.58,1.95,2.55
tiny,1_fast.mp4,cheese,1.44,1.74,1.3,1.7
tiny,1_noise.mp4,cheese,,,1.95,2.55
tiny,1_slow.mp4,cheese,2.88,3.42,2.7,3.4
tiny,2-noise.mp4,cheese,,,4.5,5.2
tiny,2-noise_echo.mp4,cheese,,,4.5,5.2
tiny,2-noise_fast.mp4,cheese,,,3.0,3.3
tiny,2-noise_noise.mp4,cheese,,,4.5,5.2
tiny,2-noise_slow.mp4,cheese,,,6.0,6.8
tiny,2.mp4,cheese,4.66,5.06,4.7,5.02
tiny,2_echo.mp4,cheese,4.56,5.04,4.7,5.02
tiny,2_fast.mp4,cheese,,,3.04,3.36
tiny,2_noise.mp4,cheese,,,4.7,5.02
tiny,2_slow.mp4,cheese,,,6.2,6.7
tiny,afrikaans1.mp3,cheese,8.0,8.34,7.9,8.3
tiny,afrikaans1_echo.wav,cheese,8.02,8.32,8.02,8.4
tiny,afrikaans1_fast.wav,cheese,,,5.3,5.7
tiny,afrikaans1_noise.wav,cheese,,,7.9,8.3
tiny,afrikaans1_slow.wav,cheese,10.68,11.1,10.7,11.2
tiny,female1_anxious_14b_1.wav,worried,1.32,1.66,1.3,1.65
tiny,female1_anxious_14b_1_echo.wav,worried,1.26,1.66,1.3,1.65
tiny,female1_anxious_14b_1_fast.wav,worried,,,0.8,1.174
tiny,female1_anxious_14b_1_noise.wav,worried,,,1.3,1.65
tiny,female1_anxious_14b_1_slow.wav,worried,1.72,2.18,1.68,2.34
tiny,female1_assertive_14a_2.wav,try,0.54,1.1,0.6,1.07
tiny,female1_assertive_14a_2_echo.wav,try,0.58,1.12,0.6,1.07
tiny,female1_assertive_14a_2_fast.wav,try,0.46,0.74,0.488,0.8
tiny,female1_assertive_14a_2_noise.wav,try,,,0.6,1.07
tiny,female1_assertive_14a_2_slow.wav,try,0.78,1.5,1.0,1.6
tiny,female1_encouraging_4b_2.wav,likes,0.7,1.2,0.7,1.16
tiny,female1_encouraging_4b_2_echo.wav,likes,0.62,1.1,0.7,1.16
tiny,female1_encouraging_4b_2_fast.wav,likes,0.46,0.8,0.65,0.79
tiny,female1_encouraging_4b_2_noise.wav,likes,,,0.7,1.16
tiny,female1_encouraging_4b_2_slow.wav,likes,0.82,1.58,1.0,1.55
tiny,french1.mp3,cheese,11.36,11.84,11.3,11.8
tiny,french1_echo,cheese,11.38,11.84,11.3,11.7
tiny,french1_fast.wav,cheese,7.62,7.9,7.7,8.1
tiny,french1_noise.wav,cheese,,,11.3,11.8
tiny,french1_slow.wav,cheese,15.14,15.74,15.1,15.8
tiny,german1.mp3,cheese,11.02,11.42,10.8,11.2
tiny,german1_echo.wav,cheese,11.02,11.52,10.8,11.3
tiny,german1_fast.wav,cheese,7.36,7.64,7.4,7.8
tiny,german1_noise.wav,cheese,,,10.8,11.3
tiny,german1_slow.wav,cheese,14.7,15.24,14.5,15.2
tiny,p232_003.wav,cheese,4.38,4.82,4.35,5.2
tiny,p232_003_c.wav,cheese,4.4,4.82,4.348,4.8
tiny,p232_003_echo.wav,cheese,4.4,4.9,4.35,5.2
tiny,p232_003_echo_c.wav,cheese,4.4,4.84,4.348,4.8
tiny,p232_003_fast.wav,cheese,2.92,3.24,2.9,3.3
tiny,p232_003_fast_c.wav,cheese,,,2.9,3.2
tiny,p232_003_noise.wav,cheese,4.4,4.94,4.35,5.2
tiny,p232_003_noise_c.wav,cheese,4.4,4.9,4.348,4.8
tiny,p232_003_slow.wav,cheese,5.84,6.36,5.7,6.5
tiny,p232_003_slow_c.wav,cheese,5.84,6.36,5.745,6.5
tiny,p232_005.wav,bags,2.6,3.06,2.43,3.2
tiny,p232_005_c.wav,bags,2.6,3.04,2.5,3.0
tiny,p232_005_echo.wav,bags,2.62,3.04,2.43,3.2
tiny,p232_005_echo_c.wav,bags,2.64,3.04,2.5,3.0
tiny,p232_005_fast.wav,bags,1.78,2.16,1.68,2.0
tiny,p232_005_fast_c.wav,bags,1.78,2.06,1.7,2.05
tiny,p232_005_noise.wav,bags,2.64,3.14,2.43,3.2
tiny,p232_005_noise_c.wav,bags,2.62,3.14,2.5,3.0
tiny,p232_005_slow.wav,bags,3.48,4.14,3.3,4.0
tiny,p232_005_slow_c.wav,bags,3.48,4.06,3.4,4.08
tiny,p232_011.wav,reach,2.16,2.62,2.071,2.58
tiny,p232_011_c.wav,reach,2.18,2.56,2.075,2.5
tiny,p232_011_echo.wav,reach,2.18,2.62,2.071,2.58
tiny,p232_011_echo_c.wav,reach,2.18,2.64,2.075,2.5
tiny,p232_011_fast.wav,reach,1.4,1.7,1.4,1.66
tiny,p232_011_fast_c.wav,reach,1.42,1.74,1.26,1.67
tiny,p232_011_noise.wav,reach,2.28,2.78,2.071,2.58
tiny,p232_011_noise_c.wav,reach,2.24,2.78,2.075,2.5
tiny,p232_011_slow.wav,reach,2.88,3.3,2.75,3.3
tiny,p232_011_slow_c.wav,reach,2.9,3.44,2.75,3.3
large,1-noise.mp4,cheese,2.2,2.6,2.4,2.7
large,1-noise_echo.mp4,cheese,2.2,2.6,2.4,2.7
large,1-noise_fast.mp4,cheese,,,1.6,1.9
large,1-noise_noise.mp4,cheese,,,2.4,2.7
large,1-noise_slow.mp4,cheese,2.92,3.48,3.2,3.8
large,1.mp4,cheese,1.88,2.32,1.95,2.55
large,1_echo.mp4,cheese,1.88,2.32,1.95,2.55
large,1_fast.mp4,cheese,1.24,1.54,1.3,1.7
large,1_noise.mp4,cheese,,,1.95,2.55
large,1_slow.mp4,cheese,2.48,3.08,2.7,3.4
large,2-noise.mp4,cheese,4.44,4.82,4.5,5.2
large,2-noise_echo.mp4,cheese,4.44,4.84,4.5,5.2
large,2-noise_fast.mp4,cheese,,,3.0,3.3
large,2-noise_noise.mp4,cheese,,,4.5,5.2
large,2-noise_slow.mp4,cheese,5.84,6.42,6.0,6.8
large,2.mp4,cheese,4.32,4.72,4.7,5.02
large,2_echo.mp4,cheese,4.36,4.72,4.7,5.02
large,2_fast.mp4,cheese,2.9,3.16,3.04,3.36
large,2_noise.mp4,cheese,,,4.7,5.02
large,2_slow.mp4,cheese,5.82,6.3,6.2,6.7
large,afrikaans1.mp3,cheese,7.76,8.06,7.9,8.3
large,afrikaans1_echo.wav,cheese,7.76,8.08,8.02,8.4
large,afrikaans1_fast.wav,cheese,5.16,5.38,5.3,5.7
large,afrikaans1_noise.wav,cheese,7.78,8.08,7.9,8.3
large,afrikaans1_slow.wav,cheese,10.34,10.74,10.7,11.2
large,female1_anxious_14b_1.wav,worried,0.86,1.42,1.3,1.65
large,female1_anxious_14b_1_echo.wav,worried,0.88,1.42,1.3,1.65
large,female1_anxious_14b_1_fast.wav,worried,0.58,0.96,0.8,1.174
large,female1_anxious_14b_1_noise.wav,worried,,,1.3,1.65
large,female1_anxious_14b_1_slow.wav,worried,1.16,1.88,1.68,2.34
large,female1_assertive_14a_2.wav,try,0.42,0.74,0.6,1.07
large,female1_assertive_14a_2_echo.wav,try,0.42,0.76,0.6,1.07
large,female1_assertive_14a_2_fast.wav,try,0.28,0.5,0.488,0.8
large,female1_assertive_14a_2_noise.wav,try,,,0.6,1.07
large,female1_assertive_14a_2_slow.wav,try,0.56,1.0,1.0,1.6
large,female1_encouraging_4b_2.wav,likes,0.52,0.9,0.7,1.16
large,female1_encouraging_4b_2_echo.wav,likes,0.52,0.92,0.7,1.16
large,female1_encouraging_4b_2_fast.wav,likes,0.34,0.6,0.65,0.79
large,female1_encouraging_4b_2_noise.wav,likes,,,0.7,1.16
large,female1_encouraging_4b_2_slow.wav,likes,0.68,1.2,1.0,1.55
large,french1.mp3,cheese,11.14,11.5,11.3,11.8
large,french1_echo,cheese,11.14,11.48,11.3,11.7
large,french1_fast.wav,cheese,7.4,7.64,7.7,8.1
large,french1_noise.wav,cheese,,,11.3,11.8
large,french1_slow.wav,cheese,14.84,15.3,15.1,15.8
large,german1.mp3,cheese,10.76,11.14,10.8,11.2
large,german1_echo.wav,cheese,10.76,11.14,10.8,11.3
large,german1_fast.wav,cheese,7.16,7.44,7.4,7.8
large,german1_noise.wav,cheese,10.8,11.12,10.8,11.3
large,german1_slow.wav,cheese,14.32,14.84,14.5,15.2
large,p232_003.wav,cheese,4.12,4.52,4.35,5.2
large,p232_003_c.wav,cheese,4.12,4.54,4.348,4.8
large,p232_003_echo.wav,cheese,4.14,4.52,4.35,5.2
large,p232_003_echo_c.wav,cheese,4.14,4.54,4.348,4.8
large,p232_003_fast.wav,cheese,2.74,3.02,2.9,3.3
large,p232_003_fast_c.wav,cheese,2.74,3.0,2.9,3.2
large,p232_003_noise.wav,cheese,4.12,4.52,4.35,5.2
large,p232_003_noise_c.wav,cheese,4.12,4.52,4.348,4.8
large,p232_003_slow.wav,cheese,5.5,5.96,5.7,6.5
large,p232_003_slow_c.wav,cheese,5.5,6.0,5.745,6.5
large,p232_005.wav,bags,2.4,2.78,2.43,3.2
large,p232_005_c.wav,bags,2.4,2.78,2.5,3.0
large,p232_005_echo.wav,bags,2.42,2.78,2.43,3.2
large,p232_005_echo_c.wav,bags,2.42,2.8,2.5,3.0
large,p232_005_fast.wav,bags,1.62,1.82,1.68,2.0
large,p232_005_fast_c.wav,bags,1.6,1.82,1.7,2.05
large,p232_005_noise.wav,bags,2.4,2.76,2.43,3.2
large,p232_005_noise_c.wav,bags,2.4,2.76,2.5,3.0
large,p232_005_slow.wav,bags,3.2,3.62,3.3,4.0
large,p232_005_slow_c.wav,bags,3.2,3.6,3.4,4.08
large,p232_011.wav,reach,1.94,2.26,2.071,2.58
large,p232_011_c.wav,reach,1.94,2.26,2.075,2.5
large,p232_011_echo.wav,reach,1.94,2.32,2.071,2.58
large,p232_011_echo_c.wav,reach,1.94,2.34,2.075,2.5
large,p232_011_fast.wav,reach,1.28,1.52,1.4,1.66
large,p232_011_fast_c.wav,reach,1.3,1.52,1.26,1.67
large,p232_011_noise.wav,reach,1.94,2.26,2.071,2.58
large,p232_011_noise_c.wav,reach,1.94,2.26,2.075,2.5
large,p232_011_slow.wav,reach,2.58,3.02,2.75,3.3
large,p232_011_slow_c.wav,reach,2.58,3.0,2.75,3.3
